#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  4.7302   -8.0300   -8.0300   -4.0518   -4.0518    2.7467    2.7467    5.8255    5.8255   10.0997   10.0997   12.4745   12.4746   16.0703   16.0704   17.0399   17.0400   18.2113   18.2114   20.5539   20.5541   22.8486   22.8487   24.7985   24.7985   28.9176   28.9177   29.5495   29.5495   31.9176   31.9179   36.3025   36.3026   36.7606   36.7607   39.8878   39.8879   41.9927   41.9930   42.9354   42.9354   46.5697   46.5698   47.8177   47.8177   49.3280   49.3281   50.0415   50.0415   53.6268   53.6268   54.8563   54.8566   57.0555   57.0559   57.3995   57.3996   59.3826   59.3831   60.9374   60.9374   62.7746   62.7748   64.1534   64.1534
  4.7450   -8.0348   -8.0348   -4.0270   -4.0269    2.6175    2.6175    5.9859    5.9860   10.0996   10.0996   12.4670   12.4670   16.0642   16.0642   16.9146   16.9148   18.2362   18.2362   20.6930   20.6931   22.8133   22.8134   24.6073   24.6074   29.0241   29.0241   29.7705   29.7705   31.8714   31.8717   36.3125   36.3126   36.7281   36.7282   39.9008   39.9010   41.9303   41.9306   42.8083   42.8084   46.5716   46.5716   47.8638   47.8639   49.4964   49.4965   49.9844   49.9845   53.5586   53.5587   54.8467   54.8470   56.9819   56.9822   57.4594   57.4595   59.3488   59.3492   61.0641   61.0641   62.9159   62.9160   64.1815   64.1815
  4.7597   -8.0400   -8.0400   -4.0004   -4.0004    2.4889    2.4889    6.1470    6.1471   10.0995   10.0995   12.4574   12.4574   16.0355   16.0356   16.8130   16.8131   18.2617   18.2617   20.8148   20.8149   22.7731   22.7732   24.4204   24.4205   29.1212   29.1213   29.9998   29.9998   31.8173   31.8175   36.2870   36.2871   36.7283   36.7284   39.8924   39.8925   41.8750   41.8753   42.6779   42.6779   46.5691   46.5691   47.8790   47.8791   49.6225   49.6225   49.9864   49.9864   53.5009   53.5010   54.8333   54.8335   56.8804   56.8807   57.5427   57.5428   59.2761   59.2765   61.1889   61.1889   63.0223   63.0225   64.1937   64.1939
  4.7744   -8.0456   -8.0456   -3.9720   -3.9720    2.3622    2.3622    6.3092    6.3092   10.0996   10.0996   12.4474   12.4474   15.9763   15.9763   16.7445   16.7446   18.2896   18.2896   20.9245   20.9247   22.7361   22.7362   24.2416   24.2416   29.2136   29.2136   30.2355   30.2355   31.7632   31.7635   36.2317   36.2318   36.7626   36.7626   39.8640   39.8642   41.8262   41.8266   42.5525   42.5526   46.5684   46.5684   47.8578   47.8578   49.6818   49.6819   50.0894   50.0895   53.4537   53.4538   54.8165   54.8168   56.7766   56.7768   57.6288   57.6290   59.1945   59.1949   61.3028   61.3028   63.1299   63.1301   64.2128   64.2130
  4.7892   -8.0513   -8.0513   -3.9418   -3.9418    2.2374    2.2375    6.4722    6.4722   10.0998   10.0998   12.4370   12.4370   15.8835   15.8835   16.7124   16.7125   18.3197   18.3198   21.0193   21.0194   22.7034   22.7034   24.0729   24.0729   29.3020   29.3021   30.4748   30.4748   31.7110   31.7112   36.1575   36.1576   36.8203   36.8204   39.8152   39.8154   41.7791   41.7795   42.4385   42.4386   46.5689   46.5689   47.7966   47.7967   49.7142   49.7143   50.2569   50.2571   53.4167   53.4168   54.7957   54.7960   56.6790   56.6792   57.7112   57.7113   59.1076   59.1080   61.3952   61.3952   63.2444   63.2446   64.2380   64.2382
  4.8039   -8.0573   -8.0573   -3.9100   -3.9100    2.1149    2.1149    6.6359    6.6359   10.1002   10.1002   12.4263   12.4263   15.7623   15.7624   16.7115   16.7115   18.3520   18.3520   21.0959   21.0960   22.6751   22.6751   23.9176   23.9176   29.3860   29.3861   30.7154   30.7155   31.6627   31.6630   36.0731   36.0732   36.8930   36.8931   39.7472   39.7474   41.7246   41.7250   42.3446   42.3447   46.5692   46.5692   47.6990   47.6990   49.7571   49.7573   50.4488   50.4490   53.3894   53.3895   54.7705   54.7708   56.5918   56.5920   57.7874   57.7875   59.0183   59.0186   61.4580   61.4580   63.3704   63.3706   64.2660   64.2663
  4.8186   -8.0634   -8.0634   -3.8768   -3.8768    1.9946    1.9947    6.7989    6.7989   10.1005   10.1005   12.4135   12.4135   15.6212   15.6213   16.7334   16.7335   18.3846   18.3846   21.1516   21.1517   22.6485   22.6485   23.7803   23.7803   29.4631   29.4632   30.9507   30.9508   31.6217   31.6220   35.9835   35.9836   36.9752   36.9752   39.6577   39.6579   41.6382   41.6387   42.2762   42.2763   46.5656   46.5657   47.5677   47.5678   49.8166   49.8168   50.6501   50.6502   53.3665   53.3666   54.7356   54.7359   56.4988   56.4990   57.8557   57.8558   58.9281   58.9285   61.4858   61.4858   63.5080   63.5082   64.2941   64.2944
  4.8334   -8.0696   -8.0696   -3.8422   -3.8422    1.8769    1.8769    6.9635    6.9635   10.1015   10.1015   12.4025   12.4025   15.4674   15.4675   16.7713   16.7714   18.4208   18.4208   21.1848   21.1849   22.6203   22.6203   23.6685   23.6685   29.5337   29.5337   31.1823   31.1824   31.5968   31.5970   35.8912   35.8913   37.0656   37.0657   39.5582   39.5584   41.5397   41.5402   42.2458   42.2459   46.5536   46.5536   47.4299   47.4299   49.8901   49.8903   50.8557   50.8559   53.3571   53.3573   54.7016   54.7019   56.4400   56.4402   57.9151   57.9153   58.8423   58.8426   61.4813   61.4814   63.6525   63.6528   64.3248   64.3250
  4.8481   -8.0758   -8.0758   -3.8065   -3.8064    1.7618    1.7618    7.1282    7.1283   10.1029   10.1029   12.3915   12.3915   15.3055   15.3056   16.8204   16.8204   18.4589   18.4589   21.1951   21.1952   22.5821   22.5821   23.5901   23.5901   29.5942   29.5942   31.3781   31.3782   31.6178   31.6180   35.7977   35.7978   37.1621   37.1621   39.4475   39.4477   41.4204   41.4208   42.2421   42.2422   46.5224   46.5224   47.2967   47.2968   49.9707   49.9709   51.0628   51.0630   53.3569   53.3571   54.6656   54.6659   56.3958   56.3959   57.9630   57.9631   58.7633   58.7636   61.4462   61.4463   63.7856   63.7859   64.3691   64.3693
  4.8629   -8.0821   -8.0821   -3.7697   -3.7697    1.6495    1.6496    7.2930    7.2930   10.1048   10.1048   12.3805   12.3805   15.1385   15.1386   16.8777   16.8778   18.4987   18.4988   21.1837   21.1838   22.5260   22.5260   23.5518   23.5518   29.6420   29.6420   31.4625   31.4626   31.7626   31.7627   35.7037   35.7038   37.2636   37.2637   39.3284   39.3286   41.2861   41.2865   42.2566   42.2566   46.4575   46.4575   47.1894   47.1894   50.0522   50.0525   51.2694   51.2696   53.3658   53.3659   54.6298   54.6300   56.3659   56.3659   57.9953   57.9956   58.6959   58.6962   61.3850   61.3851   63.8785   63.8788   64.4507   64.4508
  4.8776   -8.0883   -8.0883   -3.7321   -3.7321    1.5403    1.5403    7.4575    7.4575   10.1073   10.1073   12.3695   12.3696   14.9683   14.9684   16.9415   16.9416   18.5402   18.5403   21.1529   21.1530   22.4488   22.4488   23.5548   23.5548   29.6746   29.6746   31.4863   31.4864   31.9825   31.9825   35.6096   35.6097   37.3695   37.3696   39.2038   39.2040   41.1420   41.1423   42.2813   42.2814   46.3476   46.3477   47.1242   47.1242   50.1295   50.1299   51.4736   51.4738   53.3838   53.3840   54.5970   54.5973   56.3495   56.3496   58.0072   58.0074   58.6463   58.6465   61.3024   61.3025   63.9113   63.9116   64.5858   64.5860
  4.8923   -8.0945   -8.0945   -3.6939   -3.6939    1.4341    1.4342    7.6214    7.6215   10.1106   10.1106   12.3587   12.3588   14.7961   14.7962   17.0106   17.0107   18.5832   18.5832   21.1054   21.1055   22.3529   22.3529   23.5940   23.5941   29.6903   29.6904   31.5112   31.5113   32.2174   32.2174   35.5155   35.5157   37.4789   37.4790   39.0764   39.0766   40.9918   40.9920   42.3102   42.3103   46.1965   46.1965   47.1020   47.1020   50.1983   50.1986   51.6732   51.6735   53.4114   53.4116   54.5707   54.5710   56.3457   56.3457   57.9941   57.9943   58.6194   58.6196   61.2027   61.2029   63.8930   63.8932   64.7605   64.7607
  4.9071   -8.1005   -8.1005   -3.6552   -3.6552    1.3314    1.3314    7.7845    7.7846   10.1147   10.1147   12.3481   12.3481   14.6228   14.6229   17.0842   17.0842   18.6276   18.6276   21.0441   21.0442   22.2439   22.2439   23.6612   23.6613   29.6883   29.6884   31.5499   31.5500   32.4549   32.4549   35.4216   35.4217   37.5908   37.5909   38.9489   38.9491   40.8379   40.8381   42.3385   42.3385   46.0182   46.0183   47.1121   47.1121   50.2551   50.2554   51.8655   51.8658   53.4490   53.4492   54.5546   54.5548   56.3529   56.3530   57.9560   57.9562   58.6160   58.6162   61.0895   61.0897   63.8423   63.8425   64.5984   64.5985
  4.9218   -8.1064   -8.1064   -3.6163   -3.6163    1.2325    1.2325    7.9473    7.9474   10.1267   10.1267   12.3396   12.3396   14.4514   14.4515   17.1626   17.1626   18.6750   18.6750   20.9719   20.9719   22.1297   22.1297   23.7528   23.7529   29.6702   29.6703   31.6084   31.6085   32.6954   32.6954   35.3312   35.3313   37.7050   37.7051   38.8247   38.8249   40.6824   40.6827   42.3640   42.3640   45.8271   45.8272   47.1570   47.1570   50.3043   50.3047   52.0503   52.0506   53.4988   53.4991   54.5556   54.5558   56.3863   56.3863   57.8993   57.8995   58.6386   58.6387   60.9689   60.9690   63.7864   63.7865   64.3518   64.3520
  4.9365   -8.1122   -8.1122   -3.5775   -3.5775    1.1372    1.1372    8.1075    8.1075   10.1335   10.1335   12.3294   12.3294   14.2776   14.2777   17.2434   17.2434   18.7216   18.7216   20.8898   20.8899   22.0103   22.0103   23.8537   23.8538   29.6354   29.6354   31.6791   31.6791   32.9302   32.9302   35.2369   35.2370   37.8155   37.8155   38.7079   38.7081   40.5258   40.5261   42.3796   42.3796   45.6318   45.6319   47.2043   47.2043   50.3308   50.3312   52.2175   52.2178   53.5606   53.5610   54.5701   54.5703   56.4101   56.4102   57.8268   57.8270   58.6680   58.6681   60.8370   60.8371   63.7027   63.7028   64.0840   64.0842
  4.9513   -8.1177   -8.1177   -3.5391   -3.5391    1.0458    1.0459    8.2653    8.2653   10.1419   10.1420   12.3195   12.3195   14.1044   14.1045   17.3272   17.3272   18.7689   18.7689   20.8002   20.8002   21.8912   21.8912   23.9631   23.9632   29.5870   29.5871   31.7641   31.7641   33.1619   33.1619   35.1422   35.1423   37.9166   37.9166   38.6068   38.6070   40.3695   40.3697   42.3840   42.3840   45.4400   45.4400   47.2628   47.2628   50.3405   50.3409   52.3654   52.3658   53.6384   53.6387   54.6030   54.6032   56.4401   56.4401   57.7463   57.7465   58.7054   58.7055   60.6998   60.6999   63.6082   63.6082   63.8124   63.8126
  4.9660   -8.1230   -8.1230   -3.5012   -3.5012    0.9588    0.9589    8.4201    8.4201   10.1526   10.1527   12.3099   12.3099   13.9324   13.9325   17.4136   17.4136   18.8167   18.8168   20.7045   20.7046   21.7744   21.7744   24.0776   24.0777   29.5278   29.5278   31.8614   31.8614   33.3893   33.3894   35.0468   35.0469   37.9930   37.9930   38.5378   38.5380   40.2145   40.2147   42.3742   42.3743   45.2567   45.2568   47.3302   47.3302   50.3333   50.3338   52.4900   52.4905   53.7347   53.7350   54.6550   54.6551   56.4740   56.4741   57.6618   57.6620   58.7474   58.7475   60.5599   60.5600   63.4713   63.4714   63.5760   63.5762
  4.9807   -8.1280   -8.1280   -3.4642   -3.4642    0.8764    0.8765    8.5708    8.5709   10.1661   10.1661   12.3006   12.3006   13.7621   13.7621   17.5022   17.5023   18.8647   18.8647   20.6042   20.6042   21.6614   21.6614   24.1943   24.1944   29.4603   29.4604   31.9690   31.9690   33.6115   33.6116   34.9506   34.9507   38.0190   38.0191   38.5273   38.5275   40.0619   40.0620   42.3475   42.3475   45.0863   45.0864   47.4050   47.4050   50.3099   50.3104   52.5893   52.5898   53.8508   53.8512   54.7255   54.7256   56.5096   56.5096   57.5762   57.5764   58.7916   58.7917   60.4200   60.4201   63.2193   63.2194   63.4529   63.4530
  4.9955   -8.1327   -8.1327   -3.4284   -3.4284    0.7989    0.7989    8.7164    8.7165   10.1831   10.1831   12.2915   12.2915   13.5941   13.5941   17.5927   17.5927   18.9124   18.9124   20.5004   20.5004   21.5533   21.5533   24.3111   24.3112   29.3872   29.3872   32.0848   32.0849   33.8271   33.8272   34.8533   34.8534   37.9862   37.9862   38.5842   38.5845   39.9128   39.9130   42.3015   42.3016   44.9321   44.9321   47.4859   47.4860   50.2715   50.2720   52.6639   52.6644   53.9856   53.9859   54.8130   54.8131   56.5437   56.5438   57.4917   57.4920   58.8363   58.8363   60.2833   60.2834   62.9414   62.9415   63.3582   63.3582
  5.0102   -8.1371   -8.1371   -3.3941   -3.3941    0.7266    0.7266    8.8554    8.8555   10.2044   10.2044   12.2825   12.2825   13.4292   13.4292   17.6845   17.6845   18.9593   18.9593   20.3945   20.3946   21.4509   21.4509   24.4259   24.4261   29.3106   29.3107   32.2073   32.2073   34.0344   34.0344   34.7552   34.7554   37.9181   37.9181   38.6848   38.6850   39.7694   39.7695   42.2349   42.2350   44.7966   44.7966   47.5720   47.5721   50.2197   50.2202   52.7173   52.7178   54.1352   54.1355   54.9158   54.9159   56.5730   56.5730   57.4104   57.4107   58.8800   58.8800   60.1536   60.1537   62.6624   62.6625   63.2702   63.2702
  5.0249   -8.1411   -8.1411   -3.3613   -3.3613    0.6611    0.6611    8.9885    8.9885   10.2375   10.2375   12.2740   12.2740   13.2703   13.2704   17.7799   17.7800   19.0089   19.0089   20.2889   20.2889   21.3566   21.3566   24.5505   24.5507   29.2362   29.2362   32.3403   32.3404   34.2320   34.2320   34.6628   34.6629   37.8381   37.8381   38.8044   38.8046   39.6360   39.6362   42.1504   42.1504   44.6828   44.6828   47.6808   47.6809   50.1599   50.1604   52.7694   52.7698   54.2984   54.2987   55.0417   55.0418   56.5991   56.5991   57.3433   57.3435   58.9230   58.9231   60.0383   60.0383   62.3867   62.3868   63.2065   63.2066
  5.0397   -8.1447   -8.1447   -3.3310   -3.3310    0.6001    0.6001    9.1083    9.1084   10.2709   10.2709   12.2647   12.2647   13.1149   13.1150   17.8728   17.8728   19.0521   19.0521   20.1830   20.1830   21.2674   21.2674   24.6565   24.6567   29.1589   29.1590   32.4720   32.4720   34.3960   34.3960   34.5841   34.5842   37.7566   37.7566   38.9260   38.9262   39.5178   39.5179   42.0427   42.0428   44.5872   44.5873   47.7739   47.7740   50.0873   50.0877   52.7929   52.7932   54.4629   54.4631   55.1692   55.1693   56.6062   56.6062   57.2715   57.2717   58.9596   58.9596   59.9375   59.9376   62.1153   62.1153   63.1295   63.1296
  5.0544   -8.1480   -8.1480   -3.3032   -3.3032    0.5453    0.5454    9.2162    9.2163   10.3119   10.3119   12.2577   12.2578   12.9677   12.9677   17.9663   17.9663   19.0922   19.0922   20.0798   20.0798   21.1857   21.1857   24.7605   24.7607   29.0846   29.0847   32.6063   32.6064   34.4097   34.4097   34.6596   34.6596   37.6797   37.6797   39.0255   39.0256   39.4369   39.4369   41.9190   41.9191   44.5106   44.5106   47.8687   47.8688   50.0130   50.0134   52.8093   52.8097   54.6261   54.6263   55.3081   55.3081   56.5986   56.5986   57.2111   57.2114   58.9896   58.9896   59.8612   59.8612   61.8507   61.8507   63.0601   63.0602
  5.0691   -8.1509   -8.1509   -3.2784   -3.2784    0.4970    0.4970    9.3092    9.3092   10.3597   10.3597   12.2464   12.2464   12.8293   12.8293   18.0564   18.0565   19.1278   19.1278   19.9811   19.9811   21.1122   21.1123   24.8510   24.8512   29.0151   29.0151   32.7423   32.7423   34.3119   34.3120   34.8102   34.8102   37.6096   37.6097   39.0542   39.0542   39.4396   39.4396   41.7803   41.7804   44.4508   44.4508   47.9628   47.9629   49.9298   49.9301   52.8185   52.8188   54.7829   54.7830   55.4535   55.4535   56.5735   56.5735   57.1463   57.1465   59.0107   59.0107   59.8159   59.8159   61.5935   61.5935   62.9978   62.9980
  5.0839   -8.1534   -8.1533   -3.2564   -3.2564    0.4558    0.4558    9.3872    9.3872   10.4172   10.4172   12.2379   12.2380   12.7058   12.7058   18.1439   18.1440   19.1580   19.1580   19.8917   19.8917   21.0483   21.0483   24.9340   24.9343   28.9585   28.9586   32.8799   32.8799   34.2036   34.2037   34.9619   34.9620   37.5490   37.5490   39.0069   39.0069   39.5403   39.5404   41.6335   41.6336   44.4130   44.4130   48.0628   48.0629   49.8467   49.8470   52.8262   52.8265   54.9385   54.9386   55.6186   55.6187   56.5433   56.5433   57.0982   57.0984   59.0243   59.0243   59.8086   59.8086   61.3458   61.3458   62.9514   62.9515
  5.0986   -8.1554   -8.1554   -3.2383   -3.2382    0.4214    0.4214    9.4488    9.4488   10.4738   10.4738   12.2204   12.2204   12.5987   12.5987   18.2242   18.2242   19.1803   19.1803   19.8109   19.8110   20.9936   20.9937   25.0027   25.0029   28.9038   28.9039   33.0161   33.0162   34.0886   34.0887   35.0870   35.0870   37.4977   37.4977   38.9342   38.9343   39.6689   39.6690   41.4826   41.4827   44.3799   44.3800   48.1480   48.1481   49.7665   49.7668   52.8291   52.8294   55.0712   55.0713   55.7716   55.7717   56.4970   56.4971   57.0212   57.0213   59.0274   59.0274   59.8375   59.8375   61.1093   61.1093   62.9066   62.9067
  5.1134   -8.1570   -8.1570   -3.2238   -3.2238    0.3944    0.3944    9.4950    9.4950   10.5287   10.5287   12.1977   12.1977   12.5154   12.5154   18.2949   18.2949   19.1943   19.1943   19.7445   19.7445   20.9498   20.9498   25.0580   25.0582   28.8593   28.8593   33.1506   33.1507   33.9707   33.9708   35.1895   35.1896   37.4572   37.4572   38.8656   38.8656   39.8024   39.8025   41.3368   41.3369   44.3567   44.3567   48.2233   48.2234   49.6946   49.6948   52.8306   52.8309   55.1844   55.1845   55.9219   55.9220   56.4526   56.4527   56.9311   56.9312   59.0263   59.0264   59.9013   59.9013   60.8865   60.8865   62.8711   62.8713
  5.1281   -8.1581   -8.1581   -3.2133   -3.2133    0.3749    0.3749    9.5269    9.5269   10.5755   10.5755   12.1718   12.1718   12.4591   12.4591   18.3514   18.3515   19.2005   19.2005   19.6955   19.6956   20.9176   20.9177   25.0986   25.0988   28.8264   28.8264   33.2809   33.2810   33.8526   33.8526   35.2660   35.2660   37.4278   37.4278   38.8114   38.8114   39.9233   39.9234   41.2079   41.2080   44.3415   44.3415   48.2835   48.2836   49.6367   49.6369   52.8312   52.8315   55.2728   55.2729   56.0585   56.0585   56.4226   56.4226   56.8291   56.8292   59.0241   59.0241   59.9948   59.9948   60.6808   60.6808   62.8454   62.8455
  5.1428   -8.1588   -8.1588   -3.2067   -3.2067    0.3635    0.3635    9.5471    9.5471   10.6117   10.6117   12.1549   12.1550   12.4284   12.4284   18.3899   18.3899   19.2024   19.2024   19.6673   19.6673   20.8987   20.8987   25.1276   25.1278   28.8106   28.8106   33.3993   33.3993   33.7439   33.7440   35.3222   35.3222   37.4105   37.4105   38.7780   38.7780   40.0212   40.0213   41.1147   41.1147   44.3410   44.3410   48.3294   48.3295   49.6012   49.6013   52.8340   52.8343   55.3432   55.3433   56.1770   56.1770   56.4425   56.4426   56.7259   56.7260   59.0251   59.0252   60.1083   60.1083   60.5018   60.5018   62.8378   62.8380
  5.1576   -8.1590   -8.1590   -3.2046   -3.2046    0.3596    0.3596    9.5531    9.5531   10.6229   10.6229   12.1466   12.1466   12.4188   12.4188   18.4029   18.4030   19.2020   19.2020   19.6576   19.6576   20.8921   20.8921   25.1360   25.1362   28.8037   28.8037   33.4628   33.4628   33.6828   33.6830   35.3381   35.3381   37.4046   37.4046   38.7661   38.7662   40.0550   40.0551   41.0794   41.0794   44.3381   44.3381   48.3434   48.3434   49.5876   49.5876   52.8341   52.8344   55.3629   55.3630   56.2034   56.2034   56.4736   56.4736   56.6674   56.6674   59.0246   59.0246   60.1854   60.1854   60.4027   60.4027   62.8327   62.8328
